Name	Profession
b'Daniel Passent'	b'dziennikarze'
b'Daniel Passent'	b'dziennikarze'
b'Daniel Passent'	b'dziennikarze'
b'Daniel Passent'	b'dziennikarze'
b'Daniel Passent'	b'dziennikarze'
b'Daniel Passent'	b'dziennikarze'
b'Andrzej Biernat'	b'politycy'
b'Andrzej Biernat'	b'politycy'
b'Andrzej Biernat'	b'politycy'
b'Joanna Mucha'	b'politycy'
b'Joanna Mucha'	b'politycy'
b'Donald Tusk'	b'politycy'
b'Donald Tusk'	b'politycy'
b'Donald Tusk'	b'politycy'
